C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_09_456.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_09_456.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_09_456.jpg, 0.6017641, 1, 0, 26.51118
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_09_564.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_09_564.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_09_564.jpg, 0.2779543, 1, 0, 27.50757
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_09_666.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_09_666.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_09_666.jpg, 0, 1, 0, 28.42238
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_09_772.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_09_772.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_09_772.jpg, -0.1371801, 1, 0, 29.4894
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_09_888.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_09_888.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_09_888.jpg, -0.4349406, 1, 0, 30.14534
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_09_996.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_09_996.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_09_996.jpg, -0.1587147, 1, 0, 30.19164
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_10_109.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_10_109.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_10_109.jpg, 0, 1, 0, 30.18893
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_10_219.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_10_219.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_10_219.jpg, 0.372903, 1, 0, 30.15237
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_10_320.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_10_320.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_10_320.jpg, 0.6743157, 1, 0, 30.11447
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_10_428.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_10_428.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_10_428.jpg, 0.671433, 1, 0, 30.14699
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_10_532.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_10_532.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_10_532.jpg, 0.3189138, 1, 0, 30.19789
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_10_642.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_10_642.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_10_642.jpg, 0, 1, 0, 30.18427
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_10_752.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_10_752.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_10_752.jpg, -0.1324605, 1, 0, 30.1785
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_10_860.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_10_860.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_10_860.jpg, -0.4535793, 1, 0, 30.14178
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_10_963.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_10_963.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_10_963.jpg, -0.3703924, 1, 0, 30.17935
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_066.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_066.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_066.jpg, -0.06547569, 1, 0, 30.18974
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_167.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_167.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_167.jpg, 0, 1, 0, 30.18924
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_267.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_267.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_267.jpg, 0, 1, 0, 30.19116
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_376.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_376.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_376.jpg, 0, 1, 0, 30.19085
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_481.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_481.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_481.jpg, 0.0450954, 1, 0, 30.19026
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_584.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_584.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_584.jpg, 0.3185199, 1, 0, 30.1662
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_685.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_685.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_685.jpg, 0.09004049, 1, 0, 30.19151
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_796.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_796.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_796.jpg, 0, 1, 0, 30.19033
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_896.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_896.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_896.jpg, 0, 1, 0, 30.1905
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_11_997.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_11_997.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_11_997.jpg, 0.1318221, 1, 0, 30.18501
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_12_103.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_12_103.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_12_103.jpg, 0.3540675, 1, 0, 30.1665
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_12_213.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_12_213.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_12_213.jpg, 0.02237339, 1, 0, 30.18961
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_12_314.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_12_314.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_12_314.jpg, 0.1001715, 1, 0, 30.19034
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_12_418.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_12_418.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_12_418.jpg, 0.1619538, 1, 0, 30.18975
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_12_525.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_12_525.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_12_525.jpg, 0, 1, 0, 30.1898
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_12_637.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_12_637.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_12_637.jpg, 0, 1, 0, 30.1903
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_12_751.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_12_751.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_12_751.jpg, 0, 1, 0, 30.19028
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_12_851.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_12_851.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_12_851.jpg, 0, 1, 0, 30.19031
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_12_956.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_12_956.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_12_956.jpg, 0.1780449, 1, 0, 30.18123
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_13_063.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_13_063.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_13_063.jpg, 0.406161, 1, 0, 30.15955
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_13_167.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_13_167.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_13_167.jpg, 0.1349547, 1, 0, 30.19205
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_13_280.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_13_280.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_13_280.jpg, 0, 1, 0, 30.18955
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_13_391.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_13_391.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_13_391.jpg, 0, 1, 0, 30.19027
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_13_499.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_13_499.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_13_499.jpg, 0, 1, 0, 30.19027
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_13_605.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_13_605.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_13_605.jpg, -0.1317267, 1, 0, 30.18678
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_13_708.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_13_708.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_13_708.jpg, 0, 1, 0, 30.19011
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_13_809.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_13_809.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_13_809.jpg, 0, 1, 0, 30.19034
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_13_917.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_13_917.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_13_917.jpg, 0, 1, 0, 30.19005
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_022.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_022.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_022.jpg, 0, 1, 0, 30.19031
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_132.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_132.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_132.jpg, 0, 1, 0, 30.18996
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_232.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_232.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_232.jpg, -0.302757, 1, 0, 30.1684
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_334.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_334.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_334.jpg, 0, 1, 0, 30.18924
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_435.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_435.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_435.jpg, 0, 1, 0, 30.19005
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_540.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_540.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_540.jpg, 0, 1, 0, 30.19028
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_645.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_645.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_645.jpg, 0, 1, 0, 30.19033
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_750.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_750.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_750.jpg, 0, 1, 0, 30.19038
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_860.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_860.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_860.jpg, 0, 1, 0, 30.19034
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_14_965.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_14_965.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_14_965.jpg, 0, 1, 0, 30.19042
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_15_068.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_15_068.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_15_068.jpg, 0, 1, 0, 30.19034
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_15_173.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_15_173.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_15_173.jpg, 0, 1, 0, 30.19034
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_15_278.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_15_278.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_15_278.jpg, 0, 1, 0, 30.19036
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_15_382.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_15_382.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_15_382.jpg, 0, 1, 0, 30.19054
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_15_485.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_15_485.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_15_485.jpg, 0, 1, 0, 30.19027
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_15_595.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_15_595.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_15_595.jpg, -0.257073, 1, 0, 30.17645
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_15_698.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_15_698.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_15_698.jpg, 0, 0.6914431, 0, 30.12418
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_15_804.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_15_804.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_15_804.jpg, 0, 0.4080244, 0, 30.04719
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_15_908.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_15_908.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_15_908.jpg, 0, 0.1105798, 0, 29.94677
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_009.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_009.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_009.jpg, 0, 0.4235821, 0, 29.99372
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_112.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_112.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_112.jpg, 0, 0.7694151, 0, 30.1272
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_218.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_218.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_218.jpg, -0.1467045, 1, 0, 30.18387
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_331.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_331.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_331.jpg, -0.2668296, 0.8198071, 0, 30.14381
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_440.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_440.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_440.jpg, 0, 0.4938274, 0, 30.07384
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_549.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_549.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_549.jpg, 0, 0.2043326, 0, 30.00614
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_649.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_649.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_649.jpg, 0, 0, 0, 29.75875
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_758.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_758.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_758.jpg, 0, 0, 0, 29.40113
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_863.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_863.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_863.jpg, 0, 0, 0, 29.10589
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_16_963.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_16_963.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_16_963.jpg, 0, 0, 0, 28.8136
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_17_065.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_17_065.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_17_065.jpg, -0.2655426, 0, 0, 28.48265
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_17_174.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_17_174.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_17_174.jpg, 0, 0, 0, 28.13255
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_17_283.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_17_283.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_17_283.jpg, 0, 0, 0, 27.84787
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_17_386.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_17_386.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_17_386.jpg, 0, 0, 0, 27.56795
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_17_489.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_17_489.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_17_489.jpg, 0, 0, 0, 27.29108
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_17_593.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_17_593.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_17_593.jpg, -0.3675927, 0, 0, 26.88208
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_17_698.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_17_698.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_17_698.jpg, -0.3993843, 0, 0, 26.44116
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_17_799.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_17_799.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_17_799.jpg, -0.0967035, 0, 0, 26.18045
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_17_900.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_17_900.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_17_900.jpg, 0, 0, 0, 25.89973
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_002.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_002.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_002.jpg, 0, 0, 0, 25.63532
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_106.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_106.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_106.jpg, 0, 0, 0, 25.37589
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_212.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_212.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_212.jpg, 0, 0, 0, 25.06912
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_316.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_316.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_316.jpg, -0.3142212, 0, 0, 24.76602
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_421.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_421.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_421.jpg, -0.6057258, 0, 0, 24.30335
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_526.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_526.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_526.jpg, -0.3384843, 0, 0, 23.99766
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_633.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_633.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_633.jpg, 0, 0, 0, 23.70992
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_739.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_739.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_739.jpg, 0, 0, 0, 23.46158
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_848.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_848.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_848.jpg, 0, 0, 0, 23.22452
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_18_955.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_18_955.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_18_955.jpg, -0.0800382, 0, 0, 22.94341
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_19_061.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_19_061.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_19_061.jpg, -0.3706674, 0, 0, 22.63881
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_19_166.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_19_166.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_19_166.jpg, -0.5260803, 0, 0, 22.21832
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_19_273.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_19_273.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_19_273.jpg, -0.1700184, 0, 0, 21.96261
C:\Users\송지수\Desktop\Data\IMG\center_2020_03_14_20_29_19_378.jpg, C:\Users\송지수\Desktop\Data\IMG\left_2020_03_14_20_29_19_378.jpg, C:\Users\송지수\Desktop\Data\IMG\right_2020_03_14_20_29_19_378.jpg, -0.0692259, 0, 0, 21.7269
